AGE,Survey
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
57,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
58,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
59,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
60,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
61,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
62,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
63,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
64,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
65,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
66,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
67,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
68,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
69,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
70,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
71,(1) NCSR
